ID,name,sort name,birth year,death year,Has Account,Admin Link,VIAF id,Gender,Birth Date,Death Date,Wikidata URL,Wikipedia URL,Nationality
6906,Alfred Noyes,"Noyes, Alfred",1880.0,1958.0,False,/admin/people/person/6906/change/,http://viaf.org/viaf/34584944/,Male,1880.0,1958.0,https://www.wikidata.org/entity/Q1390604#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Alfred_Noyes,United Kingdom
10409,Glenn Hughes,"Hughes, Glenn",,,False,/admin/people/person/10409/change/,http://viaf.org/viaf/34584959/,Male,1894.0,1964.0,https://www.wikidata.org/entity/Q52221361#sitelinks-wikipedia,,United States
6457,Fannie Hurst,"Hurst, Fannie",1889.0,1968.0,False,/admin/people/person/6457/change/,http://viaf.org/viaf/34585051/,Female,1889.0,1968.0,https://www.wikidata.org/entity/Q275719#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Fannie_Hurst,United States
11080,Leonard Whibley,"Whibley, Leonard",,,False,/admin/people/person/11080/change/,http://viaf.org/viaf/34592501/,Male,1862.0,1863.0,https://www.wikidata.org/entity/Q6525841#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Leonard_Whibley,United Kingdom
11079,Paget Toynbee,"Toynbee, Paget",,,False,/admin/people/person/11079/change/,http://viaf.org/viaf/34605266/,Male,1855.0,1932.0,https://www.wikidata.org/entity/Q2046190#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Paget_Toynbee,United Kingdom
7958,Thorne Smith,"Smith, Thorne",1892.0,1934.0,False,/admin/people/person/7958/change/,http://viaf.org/viaf/34665603/,Male,1892.0,1934.0,https://www.wikidata.org/entity/Q2428988#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Thorne_Smith,United States
6049,C. B. Wheeler,"Wheeler, C. B.",1862.0,1922.0,False,/admin/people/person/6049/change/,http://viaf.org/viaf/34672192/,Male,1862.0,1922.0,https://www.wikidata.org/entity/Q59628300#sitelinks-wikipedia,,United Kingdom
8101,Nina Hamnett,"Hamnett, Nina",1890.0,1956.0,False,/admin/people/person/8101/change/,http://viaf.org/viaf/34721092/,Female,1890.0,1956.0,https://www.wikidata.org/entity/Q449054#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Nina_Hamnett,Wales
6293,Ernest A. Baker,"Baker, Ernest A.",1869.0,1941.0,False,/admin/people/person/6293/change/,http://viaf.org/viaf/34820262/,Male,1869.0,1941.0,https://www.wikidata.org/entity/Q21152540#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Ernest_A._Baker,United Kingdom
6742,Edith C. Batho,"Batho, Edith C.",1895.0,1986.0,False,/admin/people/person/6742/change/,http://viaf.org/viaf/34828193/,Female,1895.0,1986.0,https://www.wikidata.org/entity/Q5338515#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Edith_Clara_Batho,United Kingdom
8057,Harvey Jerrold O'Higgins,"O'Higgins, Harvey Jerrold",1876.0,1929.0,False,/admin/people/person/8057/change/,http://viaf.org/viaf/34840332/,Male,1876.0,1929.0,https://www.wikidata.org/entity/Q28372783#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Harvey_J._O'Higgins,United States
5608,Maurice Magnus,"Magnus, Maurice",1876.0,1920.0,False,/admin/people/person/5608/change/,http://viaf.org/viaf/35214411/,Male,1876.0,1920.0,https://www.wikidata.org/entity/Q27656666#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Maurice_Magnus,United States
7065,George Anslie Hight,"Hight, George Ainslie",1851.0,1937.0,False,/admin/people/person/7065/change/,http://viaf.org/viaf/35217558/,Male,1851.0,1937.0,https://www.wikidata.org/entity/Q95259127#sitelinks-wikipedia,,United Kingdom
12,Sylvia Beach,"Beach, Sylvia",1887.0,1962.0,True,/admin/people/person/12/change/,http://viaf.org/viaf/35247539,Female,,,https://www.wikidata.org/entity/Q265562#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Sylvia_Beach,United States
6214,Katharine Tynan,"Tynan, Katharine",1861.0,1931.0,False,/admin/people/person/6214/change/,http://viaf.org/viaf/35249976/,Female,1861.0,1931.0,https://www.wikidata.org/entity/Q6376239#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Katharine_Tynan,Ireland
6000,Mary Chavelita Dunne Bright / George Egerton (pseudonym),"Egerton, George",1859.0,1945.0,False,/admin/people/person/6000/change/,http://viaf.org/viaf/35262867/,Female,1859.0,1945.0,https://www.wikidata.org/entity/Q273207#sitelinks-wikipedia,https://en.wikipedia.org/wiki/George_Egerton,United Kingdom
617,Romer Wilson,"Wilson, Romer",1891.0,1930.0,True,/admin/people/person/617/change/,http://viaf.org/viaf/35347214,Female,1891.0,1930.0,https://www.wikidata.org/entity/Q1687022#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Romer_Wilson,United Kingdom
7909,Carlton J. H. Hayes,"Hayes, Carlton J. H.",1882.0,1964.0,False,/admin/people/person/7909/change/,http://viaf.org/viaf/35368906/,Male,1882.0,1964.0,https://www.wikidata.org/entity/Q5043027#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Carlton_J._H._Hayes,United States
8223,Bettina von Hutten,"von Hutten, Bettina",1874.0,1957.0,False,/admin/people/person/8223/change/,http://viaf.org/viaf/35597042/,Female,1874.0,1957.0,https://www.wikidata.org/entity/Q16943971#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Bettina_Riddle_von_Hutten,United States
8243,Mrs R. S. Garnett,"Garnett, Martha Roscoe",1869.0,1946.0,False,/admin/people/person/8243/change/,http://viaf.org/viaf/35697545/,Female,1869.0,1946.0,https://www.wikidata.org/entity/Q21085884#sitelinks-wikipedia,,United Kingdom
7274,Richard Wilson Webb / Q. Patrick (pseudonym),"Webb, Richard Wilson",1902.0,1970.0,False,/admin/people/person/7274/change/,http://viaf.org/viaf/3571688/,Male,,,https://www.wikidata.org/entity/Q21000866#sitelinks-wikipedia,,United Kingdom
6068,William Wordsworth,"Wordsworth, William",1770.0,1850.0,False,/admin/people/person/6068/change/,http://viaf.org/viaf/35723133/,Male,1770.0,1850.0,https://www.wikidata.org/entity/Q45546#sitelinks-wikipedia,https://en.wikipedia.org/wiki/William_Wordsworth,United Kingdom
10976,Bart Haley,"Haley, Bart",,,False,/admin/people/person/10976/change/,http://viaf.org/viaf/36011662/,,,,,,United States
7621,Frederick Creighton Wellman / C. Kay-Scott (pseudonym),"Kay-Scott, C.",1879.0,1960.0,False,/admin/people/person/7621/change/,http://viaf.org/viaf/36027421/,,1879.0,1960.0,,,United States
6633,Ralph Bates,"Bates, Ralph",1899.0,2000.0,False,/admin/people/person/6633/change/,http://viaf.org/viaf/36035495/,Male,1899.0,2000.0,https://www.wikidata.org/entity/Q5567072#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Ralph_Bates_(writer),United Kingdom
6987,Herbert Andrews Newell,"Newell, Herbert Andrews",1869.0,1934.0,False,/admin/people/person/6987/change/,http://viaf.org/viaf/36047898/,Male,,,https://www.wikidata.org/entity/Q43376355#sitelinks-wikipedia,,United Kingdom
7899,Alexander Laing,"Laing, Alexander",1903.0,1976.0,False,/admin/people/person/7899/change/,http://viaf.org/viaf/36075714/,Male,1903.0,1976.0,https://www.wikidata.org/entity/Q55125254#sitelinks-wikipedia,,United States
5416,Katharine Ball Ripley,"Ripley, Katharine Ball",1898.0,1955.0,False,/admin/people/person/5416/change/,http://viaf.org/viaf/36130780/,Female,1898.0,1955.0,https://www.wikidata.org/entity/Q108694304#sitelinks-wikipedia,,United States
10989,Rollin Kirby,"Kirby, Rollin",,,False,/admin/people/person/10989/change/,http://viaf.org/viaf/36154575/,Male,1875.0,1952.0,https://www.wikidata.org/entity/Q3440493#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Rollin_Kirby,United States
10256,Francis P. Donnelly,"Donnelly, Francis P.",1869.0,1959.0,False,/admin/people/person/10256/change/,http://viaf.org/viaf/36220248/,Male,1869.0,1959.0,https://www.wikidata.org/entity/Q17100217#sitelinks-wikipedia,,United States
6545,Dennis Wheatley,"Wheatley, Dennis",1897.0,1977.0,False,/admin/people/person/6545/change/,http://viaf.org/viaf/3623241/,Male,1897.0,1977.0,https://www.wikidata.org/entity/Q1189595#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Dennis_Wheatley,United Kingdom
5973,W. L. George,"George, Walter Lionel",1882.0,1926.0,False,/admin/people/person/5973/change/,http://viaf.org/viaf/36463313/,Male,1882.0,1926.0,https://www.wikidata.org/entity/Q5756011#sitelinks-wikipedia,https://en.wikipedia.org/wiki/W._L._George,United Kingdom
6927,Harold Hunter Armstrong / Henry G. Aikman (pseudonym),"Aikman, Henry G.",1884.0,1979.0,False,/admin/people/person/6927/change/,http://viaf.org/viaf/36506726/,Male,1884.0,1979.0,https://www.wikidata.org/entity/Q17388159#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Harold_Hunter_Armstrong,United States
10454,Oliver Pilat,"Pilat, Oliver",,,False,/admin/people/person/10454/change/,http://viaf.org/viaf/36568316/,Male,1903.0,1987.0,https://www.wikidata.org/entity/Q98075780#sitelinks-wikipedia,,United States
6291,Henri Dupré,"Dupré, Henri",1865.0,1929.0,False,/admin/people/person/6291/change/,http://viaf.org/viaf/36717225/,Male,1865.0,1929.0,,,France
8100,J. B. Bury,"Bury, J. B.",1861.0,1927.0,False,/admin/people/person/8100/change/,http://viaf.org/viaf/36908129/,Male,1861.0,1927.0,https://www.wikidata.org/entity/Q502912#sitelinks-wikipedia,https://en.wikipedia.org/wiki/J._B._Bury,Ireland
188,David Gascoyne,"Gascoyne, David",1916.0,2001.0,True,/admin/people/person/188/change/,http://viaf.org/viaf/36918646,Male,1916.0,2001.0,https://www.wikidata.org/entity/Q176372#sitelinks-wikipedia,https://en.wikipedia.org/wiki/David_Gascoyne,United Kingdom
6626,Kenneth Grahame,"Grahame, Kenneth",1859.0,1932.0,False,/admin/people/person/6626/change/,http://viaf.org/viaf/36919188/,Male,1859.0,1932.0,https://www.wikidata.org/entity/Q314897#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Kenneth_Grahame,United Kingdom
5718,Henry James,"James, Henry",1843.0,1916.0,False,/admin/people/person/5718/change/,http://viaf.org/viaf/36920030/,Male,1843.0,1916.0,https://www.wikidata.org/entity/Q170509#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Henry_James,United States
7059,Edward Lear,"Lear, Edward",1812.0,1888.0,False,/admin/people/person/7059/change/,http://viaf.org/viaf/36920855/,Male,1812.0,1888.0,https://www.wikidata.org/entity/Q309759#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Edward_Lear,United Kingdom
5427,Bertrand Russell,"Russell, Bertrand",1872.0,1970.0,False,/admin/people/person/5427/change/,http://viaf.org/viaf/36924137/,Male,1872.0,1970.0,https://www.wikidata.org/entity/Q33760#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Bertrand_Russell,United Kingdom
6124,Lytton Strachey,"Strachey, Giles Lytton",1880.0,1932.0,False,/admin/people/person/6124/change/,http://viaf.org/viaf/36924878/,Male,1880.0,1932.0,https://www.wikidata.org/entity/Q540427#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Lytton_Strachey,United Kingdom
5701,Voltaire,Voltaire,1694.0,1778.0,False,/admin/people/person/5701/change/,http://viaf.org/viaf/36925746/,Male,1694.0,1778.0,https://www.wikidata.org/entity/Q9068#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Voltaire,France
5839,Jean Webster,"Webster, Jean",1876.0,1916.0,False,/admin/people/person/5839/change/,http://viaf.org/viaf/36925820/,Female,1876.0,1916.0,https://www.wikidata.org/entity/Q238140#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Jean_Webster,United States
7936,Sidney Howard,"Howard, Sidney Coe",1891.0,1939.0,False,/admin/people/person/7936/change/,http://viaf.org/viaf/36939968/,Male,1891.0,1939.0,https://www.wikidata.org/entity/Q1132960#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Sidney_Howard,United States
7031,James Hilton,"Hilton, James",1900.0,1954.0,False,/admin/people/person/7031/change/,http://viaf.org/viaf/36944583/,Male,1900.0,1954.0,https://www.wikidata.org/entity/Q43227#sitelinks-wikipedia,https://en.wikipedia.org/wiki/James_Hilton_(novelist),United Kingdom
5712,Edgar Snow,"Snow, Edgar",1905.0,1972.0,False,/admin/people/person/5712/change/,http://viaf.org/viaf/36951604/,Male,1905.0,1972.0,https://www.wikidata.org/entity/Q557081#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Edgar_Snow,United States
6868,Jacques Boulenger,"Boulenger, Jacques",,,False,/admin/people/person/6868/change/,http://viaf.org/viaf/36952715/,Male,1879.0,1944.0,https://www.wikidata.org/entity/Q93897#sitelinks-wikipedia,,France
8110,Ugo Ojetti,"Ojetti, Ugo",1871.0,1946.0,False,/admin/people/person/8110/change/,http://viaf.org/viaf/36957491/,Male,1871.0,1946.0,https://www.wikidata.org/entity/Q4002867#sitelinks-wikipedia,,Italy
10496,Ivan Petrovich Pavlov / Иван Петрович Павлов,"Pavlov, Ivan",1849.0,1936.0,False,/admin/people/person/10496/change/,http://viaf.org/viaf/36977716/,Male,1849.0,1936.0,https://www.wikidata.org/entity/Q42985#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Ivan_Pavlov,Russia
9979,Léon Pierre-Quint,"Pierre-Quint, Léon",1895.0,1958.0,False,/admin/people/person/9979/change/,http://viaf.org/viaf/36994815/,Male,1895.0,1958.0,https://www.wikidata.org/entity/Q3271265#sitelinks-wikipedia,,France
6789,Thomas Lodge,"Lodge, Thomas",1558.0,1625.0,False,/admin/people/person/6789/change/,http://viaf.org/viaf/36998894/,Male,1558.0,1625.0,https://www.wikidata.org/entity/Q562652#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Thomas_Lodge,United Kingdom
7554,James Strachey,"Strachey, James",1887.0,1967.0,False,/admin/people/person/7554/change/,http://viaf.org/viaf/36999490/,Male,,,https://www.wikidata.org/entity/Q1681142#sitelinks-wikipedia,https://en.wikipedia.org/wiki/James_Strachey,United Kingdom
8020,F. Elrington Ball,"Ball, F. Elrington",1863.0,1928.0,False,/admin/people/person/8020/change/,http://viaf.org/viaf/37009072/,Male,,,https://www.wikidata.org/entity/Q5423880#sitelinks-wikipedia,https://en.wikipedia.org/wiki/F._Elrington_Ball,Ireland
6547,Hugh Kingsmill,"Kingsmill, Hugh",1889.0,1949.0,False,/admin/people/person/6547/change/,http://viaf.org/viaf/37009732/,Male,1889.0,1949.0,https://www.wikidata.org/entity/Q15514869#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Hugh_Kingsmill,United Kingdom
9937,Edgar James Swift,"Swift, Edgar James",1860.0,1932.0,False,/admin/people/person/9937/change/,http://viaf.org/viaf/37011606/,Male,1860.0,1932.0,https://www.wikidata.org/entity/Q28739315#sitelinks-wikipedia,,United States
8016,Egerton Castle,"Castle, Egerton",1858.0,1920.0,False,/admin/people/person/8016/change/,http://viaf.org/viaf/37036707/,Male,1858.0,1920.0,https://www.wikidata.org/entity/Q4216886#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Egerton_Castle,United Kingdom
5663,James Huneker,"Huneker, James",1857.0,1921.0,False,/admin/people/person/5663/change/,http://viaf.org/viaf/37048443/,Male,1857.0,1921.0,https://www.wikidata.org/entity/Q3161167#sitelinks-wikipedia,https://en.wikipedia.org/wiki/James_Huneker,United States
460,Jules Romains,"Romains, Jules",1885.0,1972.0,True,/admin/people/person/460/change/,http://viaf.org/viaf/37053052,Male,1885.0,1972.0,https://www.wikidata.org/entity/Q334983#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Jules_Romains,France
7961,Edwin Sidney Hartland,"Hartland, Edwin Sidney",1848.0,1927.0,False,/admin/people/person/7961/change/,http://viaf.org/viaf/37056768/,Male,1848.0,1927.0,https://www.wikidata.org/entity/Q5346815#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Edwin_Sidney_Hartland,United Kingdom
7280,Anne Manning,"Manning, Anne",1807.0,1879.0,False,/admin/people/person/7280/change/,http://viaf.org/viaf/37064084/,Female,1807.0,1879.0,https://www.wikidata.org/entity/Q4768592#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Anne_Manning_(novelist),United Kingdom
7298,Charles Gilman Norris,"Norris, Charles Gilman",1881.0,1945.0,False,/admin/people/person/7298/change/,http://viaf.org/viaf/37070982/,Male,1881.0,1945.0,https://www.wikidata.org/entity/Q5078044#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Charles_Gilman_Norris,United States
5401,Herbert Sherman Gorman,"Gorman, Herbert Sherman",1893.0,1954.0,True,/admin/people/person/5401/change/,http://viaf.org/viaf/37071397/,Male,1893.0,1954.0,https://www.wikidata.org/entity/Q5894712#sitelinks-wikipedia,,United States
5884,Michael Roberts,"Roberts, Michael",1902.0,1948.0,False,/admin/people/person/5884/change/,http://viaf.org/viaf/37093/,Male,1902.0,1948.0,https://www.wikidata.org/entity/Q6833912#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Michael_Roberts_(writer),United Kingdom
7516,Daniel Gregory Mason,"Mason, Daniel Gregory",1873.0,1953.0,False,/admin/people/person/7516/change/,http://viaf.org/viaf/37115537/,Male,1873.0,1953.0,https://www.wikidata.org/entity/Q1160957#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Daniel_Gregory_Mason,United States
9926,Karl Mantzius,"Mantzius, Karl",1860.0,1921.0,False,/admin/people/person/9926/change/,http://viaf.org/viaf/37128630/,Male,1860.0,1921.0,https://www.wikidata.org/entity/Q4993171#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Karl_Mantzius,Denmark
6368,Thomas Boyd,"Boyd, Thomas",1898.0,1935.0,False,/admin/people/person/6368/change/,http://viaf.org/viaf/37129438/,Male,1898.0,1935.0,https://www.wikidata.org/entity/Q7786988#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Thomas_Alexander_Boyd,United States
6645,Isaac Disraeli,"Disraeli, Isaac",1766.0,1848.0,False,/admin/people/person/6645/change/,http://viaf.org/viaf/37165645/,Male,1766.0,1848.0,https://www.wikidata.org/entity/Q983351#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Isaac_D'Israeli,United Kingdom
7569,Monk Gibbon,"Gibbon, Monk",1896.0,1987.0,False,/admin/people/person/7569/change/,http://viaf.org/viaf/3717483/,Male,1896.0,1987.0,https://www.wikidata.org/entity/Q6900625#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Monk_Gibbon,Ireland
10128,Léopold-Émile Reutlinger,"Reutlinger, Léopold-Émile",1863.0,1937.0,False,/admin/people/person/10128/change/,http://viaf.org/viaf/37184412/,Male,,,https://www.wikidata.org/entity/Q332737#sitelinks-wikipedia,https://en.wikipedia.org/wiki/LŽopold-ƒmile_Reutlinger,France
7725,Gelett Burgess,"Burgess, Gelett",1866.0,1951.0,False,/admin/people/person/7725/change/,http://viaf.org/viaf/3719423/,Male,1866.0,1951.0,https://www.wikidata.org/entity/Q15998059#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Gelett_Burgess,United States
7430,Thomas Fowler,"Fowler, Thomas",1832.0,1904.0,False,/admin/people/person/7430/change/,http://viaf.org/viaf/37269552/,Male,1832.0,1904.0,https://www.wikidata.org/entity/Q7789756#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Thomas_Fowler_(academic),United Kingdom
6331,Walter S. Masterman,"Masterman, Walter Sydney",1876.0,1946.0,False,/admin/people/person/6331/change/,http://viaf.org/viaf/37276780/,Male,1876.0,1946.0,https://www.wikidata.org/entity/Q7966045#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Walter_S._Masterman,United Kingdom
6312,Elsie Duncan-Jones / Elsie Elizabeth Phare,"Phare, Elsie Elizabeth",1908.0,2003.0,False,/admin/people/person/6312/change/,http://viaf.org/viaf/37281735/,Female,1908.0,2003.0,https://www.wikidata.org/entity/Q5367578#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Elsie_Duncan-Jones,United Kingdom
7217,Charles Whibley,"Whibley, Charles",1859.0,1930.0,False,/admin/people/person/7217/change/,http://viaf.org/viaf/37286306/,Male,1859.0,1930.0,https://www.wikidata.org/entity/Q5083490#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Charles_Whibley,United Kingdom
7085,Bernard Holland,"Holland, Bernard",1856.0,1926.0,False,/admin/people/person/7085/change/,http://viaf.org/viaf/37286375/,Male,1856.0,1926.0,https://www.wikidata.org/entity/Q16943960#sitelinks-wikipedia,,United Kingdom
7146,Godfrey Elton,"Elton, Godfrey, Baron",1892.0,1973.0,False,/admin/people/person/7146/change/,http://viaf.org/viaf/37286502/,Male,1892.0,1973.0,https://www.wikidata.org/entity/Q5576423#sitelinks-wikipedia,"https://en.wikipedia.org/wiki/Godfrey_Elton,_1st_Baron_Elton",United Kingdom
6916,Humbert Wolfe,"Wolfe, Humbert",1885.0,1940.0,False,/admin/people/person/6916/change/,http://viaf.org/viaf/37286573/,Male,1885.0,1940.0,https://www.wikidata.org/entity/Q5939939#sitelinks-wikipedia,https://en.wikipedia.org/wiki/Humbert_Wolfe,United Kingdom
